,Threshold,Homogenity,Completeness,vScore,Shilloutte,Mutual info score,Adjusted mutual info score
15,3.1000000000000005,0.9888820828980709,0.9154527833278512,0.9507517519397074,0.8194303326048873,2.531769958381266,0.9080609626800756
16,3.3000000000000007,0.9848250903778916,0.9151460433799128,0.948707871259142,0.8194303326048873,2.5213831064384484,0.9078202067683594
17,3.500000000000001,0.9855697067470409,0.9205509774572046,0.9519514314246674,0.8194303326048873,2.5232894989057955,0.9139700699790578
18,3.7000000000000006,0.9804516238538544,0.9278068569010692,0.9534030621590853,0.8194303326048873,2.5101860068539423,0.9220901451620352
19,3.900000000000001,0.9804516238538544,0.9278068569010692,0.9534030621590853,0.8194303326048873,2.5101860068539423,0.9220901451620352
20,4.1000000000000005,0.9804145365521741,0.9311114562421398,0.9551271709526636,0.8194303326048873,2.5100910546671695,0.9257372191051653
21,4.300000000000001,0.9804145365521745,0.9273395516825415,0.9531387534654642,0.8194303326048873,2.5100910546671704,0.9215835149728215
22,4.500000000000001,0.9804145365521743,0.9268298956262798,0.952869477296361,0.8194303326048873,2.51009105466717,0.9210306508940754
23,4.7,0.9795012854244605,0.9358327936767904,0.957169231572288,0.8194303326048873,2.507752917684419,0.930937236530205
24,4.9,0.9792246763850222,0.9336456204171045,0.9558921292673563,0.8194303326048873,2.507044733697291,0.9285137949788648
25,5.1000000000000005,0.9792246763850224,0.937473769336589,0.9578944986856863,0.8194303326048873,2.5070447336972914,0.932714164100997
26,5.300000000000001,0.9771437383281026,0.91398940291249,0.9445120520370169,0.8194303326048873,2.5017170444319325,0.9074466586167196
27,5.500000000000001,0.9771437383281024,0.9828714702034471,0.9799992352203987,0.8194303326048873,2.501717044431932,0.9755098945772217
28,5.700000000000001,0.9765830837662576,0.9828618052735372,0.9797123849504789,0.8194303326048873,2.5002816373179226,0.9749203573211277
29,5.9,0.9765827536167901,0.9882070609041592,0.982360520752841,0.8194303326048873,2.5002807920578882,0.9749608442617399
30,6.1000000000000005,0.9757987819743845,0.9884687124076956,0.982092885358921,0.8194303326048873,2.4982736408648476,0.9741361912691385
31,6.300000000000001,0.9757987819743845,0.9909199396584518,0.983301231149173,0.8194303326048873,2.4982736408648476,0.9741666419559877
32,6.500000000000001,0.9748454423071741,0.9909111406173978,0.9828126407442781,0.8194303326048873,2.4958328678229265,0.9731629524652162
33,6.700000000000001,0.9748454423071741,0.9909111406173978,0.9828126407442781,0.8194303326048873,2.4958328678229265,0.9731629524652162
34,6.900000000000001,0.9724937684255411,0.9908893622751214,0.9816053881117202,0.8194303326048873,2.4898120313770082,0.9706894017360125
35,7.100000000000001,0.970314913946424,0.9908690910228656,0.9804842935205141,0.8194303326048873,2.4842336531160263,0.9683979096081049
36,7.300000000000001,0.9699419905764785,0.9908656124379519,0.9802921643554801,0.8194303326048873,2.483278881863584,0.9680116837520385
37,7.500000000000001,0.9705026451383234,0.9908708411547457,0.9805809847553199,0.8194303326048873,2.4847142889775933,0.9685944197186793
38,7.700000000000001,0.9699419905764782,0.9908656124379519,0.98029216435548,0.8194303326048873,2.4832788818635834,0.9680116837520384
39,7.900000000000001,0.9627789699849046,0.9910744065784868,0.9767218029659333,0.8194303326048873,2.4649398699038714,0.9604666587212298
40,8.100000000000001,0.9627789699849046,0.9910744065784868,0.9767218029659333,0.8194303326048873,2.4649398699038714,0.9604666587212298
41,8.3,0.968519213235573,0.9911268376088063,0.9796926180255119,0.8194303326048873,2.4796362383255257,0.9665314405798132
42,8.500000000000002,0.9345653969312476,0.9908074290259811,0.9618649704684937,0.8194303326048873,2.3927065087062385,0.9307194139001833
43,8.700000000000001,0.9345653969312476,0.9908074290259811,0.9618649704684937,0.8194303326048873,2.3927065087062385,0.9307194139001833
44,8.900000000000002,0.9345653969312476,0.9908074290259811,0.9618649704684937,0.8194303326048873,2.3927065087062385,0.9307194139001833
45,9.100000000000001,0.9345653969312476,0.9908074290259811,0.9618649704684937,0.8194303326048873,2.3927065087062385,0.9307194139001833
46,9.3,0.9353407760950496,0.9908149794929851,0.9622790360508956,0.8194303326048873,2.394691661139697,0.9315064311754666
47,9.500000000000002,0.9353407760950496,0.9908149794929851,0.9622790360508956,0.8194303326048873,2.394691661139697,0.9315064311754666
48,9.700000000000001,0.9353407760950495,0.9908149794929849,0.9622790360508956,0.8194303326048873,2.3946916611396967,0.9315064311754665
49,9.900000000000002,0.9353407760950495,0.9908149794929849,0.9622790360508956,0.8194303326048873,2.3946916611396967,0.9315064311754665
50,10.100000000000001,0.9197612302868066,0.9906608503285348,0.9538954262941324,0.8194303326048873,2.3548043715177247,0.9152212542877874
51,10.300000000000002,0.8899288291647831,0.9906492711872081,0.9375918456729512,0.8194303326048873,2.2784264309590587,0.8841736078703616
52,10.500000000000002,0.8899288291647831,0.9906492711872081,0.9375918456729512,0.8194303326048873,2.2784264309590587,0.8841736078703616
53,10.700000000000001,0.8900070144746803,0.9841140873644616,0.9346978057481966,0.8194303326048873,2.2786266036815785,0.8840611816963055
54,10.900000000000002,0.8908821688319934,0.9841294451567252,0.935187140145282,0.8194303326048873,2.28086720400098,0.8849254357928783
55,11.100000000000001,0.8773431821788531,0.9905164053968278,0.9305012227810204,0.8194303326048873,2.246204224189585,0.8712625613557176
56,11.300000000000002,0.8762637490409266,0.990504833874936,0.9298886719195776,0.8194303326048873,2.243440622302215,0.8701968256906057
57,11.500000000000002,0.8732028945390723,0.9904718674212344,0.9281478928029425,0.8194303326048873,2.2356041172134993,0.8671582682309703
58,11.700000000000001,0.8732028945390723,0.9904718674212344,0.9281478928029425,0.8194303326048873,2.2356041172134993,0.8671582682309703
59,11.900000000000002,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
60,12.100000000000001,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
61,12.300000000000002,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
62,12.500000000000002,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
63,12.700000000000003,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
64,12.900000000000002,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
65,13.100000000000001,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
66,13.300000000000002,0.8753817490181899,0.9904953578516223,0.9293876381870936,0.8194303326048873,2.2411824954744826,0.869317835539682
67,13.500000000000002,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
68,13.700000000000003,0.8732028945390726,0.990471867421235,0.9281478928029431,0.8194303326048873,2.2356041172135,0.8671582682309706
69,13.900000000000002,0.8211475724317921,0.9898739632029738,0.8976509510282107,0.8194303326048873,2.10233028915623,0.812743867736819
70,14.100000000000003,0.8211475724317921,0.989873963202974,0.8976509510282108,0.8194303326048873,2.10233028915623,0.812743867736819
71,14.300000000000002,0.8177758319502575,0.9898326374153574,0.8956156405241276,0.8194303326048873,2.093697843077735,0.8094011922084013
72,14.500000000000002,0.8233915262089976,0.9899012805739689,0.8990013341023507,0.8194303326048873,2.108075336881713,0.815042155067408
73,14.700000000000003,0.8177758319502575,0.9898326374153574,0.8956156405241276,0.8194303326048873,2.093697843077735,0.8094011922084013
74,14.900000000000002,0.8177758319502575,0.9898326374153574,0.8956156405241276,0.8194303326048873,2.093697843077735,0.8094011922084013
75,15.100000000000003,0.8177758319502575,0.9898326374153574,0.8956156405241276,0.8194303326048873,2.093697843077735,0.8094011922084013
76,15.300000000000002,0.7883619885180607,0.9905495442385647,0.8779656481415491,0.8194303326048873,2.0183915083285777,0.7793924876968081
77,15.500000000000002,0.7855644135618362,0.9905162081784981,0.8762150486601018,0.8194303326048873,2.0112290605979726,0.7766910104963674
78,15.700000000000003,0.7855644135618362,0.9905162081784981,0.8762150486601018,0.8194303326048873,2.0112290605979726,0.7766910104963674
79,15.900000000000002,0.7860002009031749,0.9894259477521001,0.8760589611694005,0.8194303326048873,2.0123447783545436,0.7769585153367047
80,16.100000000000005,0.7925834758691893,0.9905994064223904,0.8805969690862385,0.8194303326048873,2.0291995056015706,0.7835024209127791
81,16.300000000000004,0.7929563992391351,0.9906037859326924,0.8808288250616757,0.8194303326048873,2.0301542768540135,0.7838202413830505
82,16.500000000000004,0.7925834758691893,0.9905994064223904,0.8805969690862385,0.8194303326048873,2.0291995056015706,0.7835024209127791
83,16.700000000000006,0.7897859009129652,0.9905664218214556,0.8788545771331503,0.8194303326048873,2.0220370578709668,0.7807933655616617
84,16.900000000000006,0.7538314194942157,0.9901209261520049,0.8559686451243266,0.8194303326048873,1.929985156537701,0.7443486643467773
85,17.100000000000005,0.7538314194942157,0.9901209261520049,0.8559686451243266,0.8194303326048873,1.929985156537701,0.7443486643467773
86,17.300000000000004,0.7538314194942157,0.9901209261520049,0.8559686451243266,0.8194303326048873,1.929985156537701,0.7443486643467773
87,17.500000000000004,0.7508608559941156,0.9900822300807527,0.8540359495141208,0.8194303326048873,1.9223798175806268,0.7415968675467697
88,17.700000000000006,0.739174923479649,0.9899270152004781,0.8463690998690344,0.8194303326048873,1.89246109078047,0.730049930220906
89,17.900000000000006,0.7391749234796489,0.989927015200478,0.8463690998690342,0.8194303326048873,1.8924610907804698,0.7300499302209059
90,18.100000000000005,0.7423366192216764,0.9899694868547497,0.8484535145683435,0.8194303326048873,1.9005557730844997,0.7329768194818677
91,18.300000000000004,0.7423366192216764,0.9899694868547497,0.8484535145683435,0.8194303326048873,1.9005557730844997,0.7329768194818677
92,18.500000000000004,0.7423366192216764,0.9899694868547497,0.8484535145683435,0.8194303326048873,1.9005557730844997,0.7329768194818677
93,18.700000000000006,0.7251860984651217,0.9897347021557305,0.8370553869449944,0.8194303326048873,1.8566464193071646,0.7159665260817237
94,18.900000000000006,0.8223930646127412,0.990937065084497,0.8988322164252142,0.8194303326048873,2.105519041123385,0.8154747462547333
95,19.100000000000005,0.7374456241355786,0.9887375766003963,0.8448004811673556,0.8194303326048873,1.8880336790555705,0.7282942961778853
96,19.300000000000004,0.740437981552613,0.9887825812552005,0.8467770906797304,0.8194303326048873,1.8956948155492004,0.7311002024542125
97,19.500000000000004,0.7394135133780958,0.9899302327662658,0.8465266584978853,0.8194303326048873,1.8930719368537356,0.7302932894954652
98,19.700000000000006,0.737260176637602,0.9887347756084387,0.8446777603424934,0.8194303326048873,1.8875588899858182,0.7281052890050245
99,19.900000000000006,0.7190723432753946,0.9896483271858763,0.8329374764993245,0.8194303326048873,1.8409937727581582,0.7102428888608537
100,20.100000000000005,0.7190723432753946,0.9896483271858763,0.8329374764993245,0.8194303326048873,1.8409937727581582,0.7102428888608537
101,20.300000000000004,0.7197760723365325,0.9888579959433519,0.8331290328715262,0.8194303326048873,1.8427954841316796,0.7107110618478856
102,20.500000000000007,0.7374780703082714,0.9891225330406503,0.8449622634793384,0.8194303326048873,1.8881167488641037,0.7283396930293243
103,20.700000000000006,0.7197760723365325,0.9888579959433519,0.8331290328715262,0.8194303326048873,1.8427954841316796,0.7107110618478856
104,20.900000000000006,0.7374780703082714,0.9891225330406503,0.8449622634793384,0.8194303326048873,1.8881167488641037,0.7283396930293243
105,21.100000000000005,0.7197760723365325,0.9888579959433519,0.8331290328715262,0.8194303326048873,1.8427954841316796,0.7107110618478856
106,21.300000000000004,0.7374780703082714,0.9891225330406503,0.8449622634793384,0.8194303326048873,1.8881167488641037,0.7283396930293243
107,21.500000000000007,0.7185402209817481,0.9896407405633962,0.8325776863520796,0.8194303326048873,1.8396314149396296,0.7096985342447589
108,21.700000000000006,0.7362422189534868,0.9898872968209759,0.8444288951265106,0.8194303326048873,1.8849526796720535,0.727308741407815
109,21.900000000000006,0.7362422189534868,0.9898872968209759,0.8444288951265106,0.8194303326048873,1.8849526796720535,0.727308741407815
110,22.100000000000005,0.736235708463085,0.9898872082992654,0.8444245806871397,0.8194303326048873,1.8849360112903537,0.7273020756250965
111,22.300000000000004,0.736235708463085,0.9898872082992654,0.8444245806871397,0.8194303326048873,1.8849360112903537,0.7273020756250965
112,22.500000000000007,0.6293750381448757,0.9881904495624644,0.7689857463134792,0.8194303326048873,1.6113476436548027,0.6184136266597217
113,22.700000000000006,0.599773899646999,0.9876148216875298,0.7463144786044796,0.8194303326048873,1.5355617896294425,0.5896199207845608
114,22.900000000000006,0.599773899646999,0.9876148216875298,0.7463144786044796,0.8194303326048873,1.5355617896294425,0.5896199207845608
115,23.100000000000005,0.6293750381448757,0.9881904495624644,0.7689857463134792,0.8194303326048873,1.6113476436548027,0.6184136266597217
116,23.300000000000004,0.6116795506635389,0.9878529569746319,0.7555325696207457,0.8194303326048873,1.5660430473040785,0.6011406358970518
117,23.500000000000007,0.5997738996469991,0.9876148216875299,0.7463144786044799,0.8194303326048873,1.5355617896294427,0.5896199207845609
118,23.700000000000006,0.599773899646999,0.9876148216875298,0.7463144786044796,0.8194303326048873,1.5355617896294425,0.5896199207845608
119,23.900000000000006,0.6116795506635387,0.9878529569746318,0.7555325696207456,0.8194303326048873,1.5660430473040783,0.6011406358970517
120,24.100000000000005,0.6116795506635387,0.9878529569746318,0.7555325696207456,0.8194303326048873,1.5660430473040783,0.6011406358970517
121,24.300000000000008,0.6116795506635387,0.9878529569746318,0.7555325696207456,0.8194303326048873,1.5660430473040783,0.6011406358970517
122,24.500000000000007,0.6349843746347076,0.9873889280829465,0.7729127938307777,0.8194303326048873,1.6257088600799081,0.6246658422075657
123,24.700000000000006,0.6349843746347077,0.9873889280829466,0.7729127938307778,0.8194303326048873,1.6257088600799083,0.6246658422075657
124,24.900000000000006,0.6087529266007559,0.9868526555919969,0.7530049392153405,0.8194303326048873,1.558550203607371,0.5987276273002295
125,25.100000000000005,0.5896574305009529,0.9864326678099287,0.7381016515316898,0.8194303326048873,1.5096612569857635,0.5793723391494925
126,25.300000000000008,0.5766783901783739,0.9861315487707056,0.7277670046449918,0.8194303326048873,1.47643187105026,0.5670093538661297
127,25.500000000000007,0.599773899646999,0.9876148216875298,0.7463144786044796,0.8194303326048873,1.5355617896294425,0.5896199207845608
128,25.700000000000006,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
129,25.900000000000006,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
130,26.100000000000005,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
131,26.300000000000008,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
132,26.500000000000007,0.5766783901783739,0.9861315487707056,0.7277670046449918,0.8194303326048873,1.47643187105026,0.5670093538661297
133,26.700000000000006,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
134,26.900000000000006,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
135,27.100000000000005,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
136,27.300000000000008,0.576678390178374,0.9861315487707059,0.727767004644992,0.8194303326048873,1.4764318710502602,0.5670093538661297
137,27.500000000000007,0.5766783901783739,0.9861315487707056,0.7277670046449918,0.8194303326048873,1.47643187105026,0.5670093538661297
138,27.700000000000006,0.5994882268113126,0.9876089929354059,0.7460916150457857,0.8194303326048873,1.53483040019907,0.5893297805425113
139,27.900000000000006,0.5994882268113128,0.987608992935406,0.7460916150457857,0.8194303326048873,1.5348304001990702,0.5893297805425114
140,28.10000000000001,0.5994882268113128,0.987608992935406,0.7460916150457857,0.8194303326048873,1.5348304001990702,0.5893297805425114
141,28.300000000000008,0.5766783901783739,0.9861315487707056,0.7277670046449918,0.8194303326048873,1.47643187105026,0.5670093538661297
142,28.500000000000007,0.5764120481571737,0.986125229504148,0.7275531552485012,0.8194303326048873,1.4757499730367447,0.5667395533915145
143,28.700000000000006,0.5764120481571737,0.986125229504148,0.7275531552485012,0.8194303326048873,1.4757499730367447,0.5667395533915145
144,28.900000000000006,0.5994882268113126,0.9876089929354059,0.7460916150457857,0.8194303326048873,1.53483040019907,0.5893297805425113
145,29.10000000000001,0.588574243777717,0.986408038449388,0.7372455828082689,0.8194303326048873,1.506888045040039,0.5784632205374718
146,29.300000000000008,0.5757235444395643,0.9861088672561318,0.7270000135848103,0.8194303326048873,1.4739872421119726,0.5662364203719347
147,29.500000000000007,0.5757235444395643,0.9861088672561318,0.7270000135848103,0.8194303326048873,1.4739872421119726,0.5662364203719347
148,29.700000000000006,0.5759898864607645,0.986115201432453,0.7272140489297728,0.8194303326048873,1.4746691401254883,0.5665060927775001
149,29.900000000000006,0.5885742437777169,0.9864080384493877,0.7372455828082688,0.8194303326048873,1.5068880450400388,0.5784632205374717
